date,symbol,marketcapname,sector
06-01-2025 12:23 pm,WIPRO,Largecap,I.T
06-01-2025 12:23 pm,KEI,Largecap,Industrials
06-01-2025 12:23 pm,AUROPHARMA,Largecap,Pharmaceuticals
06-01-2025 12:23 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 12:23 pm,JINDALSTEL,Largecap,Metals
06-01-2025 12:23 pm,CROMPTON,Largecap,FMCG
06-01-2025 12:26 pm,JINDALSTEL,Largecap,Metals
06-01-2025 12:27 pm,COFORGE,Largecap,I.T
06-01-2025 12:31 pm,DIXON,Largecap,FMCG
06-01-2025 12:31 pm,BANKBARODA,Largecap,Bank
06-01-2025 12:31 pm,RECLTD,Largecap,Finance
06-01-2025 12:31 pm,NHPC,Largecap,Miscellaneous
06-01-2025 12:32 pm,HFCL,Midcap,Telecom
06-01-2025 12:32 pm,TRENT,Largecap,FMCG
06-01-2025 12:32 pm,TATAPOWER,Largecap,Miscellaneous
06-01-2025 12:32 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 12:32 pm,METROPOLIS,Midcap,Pharmaceuticals
06-01-2025 12:32 pm,BANKBARODA,Largecap,Bank
06-01-2025 12:32 pm,CANBK,Largecap,Bank
06-01-2025 12:32 pm,MCX,Largecap,Financial Services
06-01-2025 12:32 pm,VBL,Largecap,FMCG
06-01-2025 12:33 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 12:33 pm,INFY,Largecap,I.T
06-01-2025 12:33 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 12:33 pm,IPCALAB,Largecap,Pharmaceuticals
06-01-2025 12:33 pm,METROPOLIS,Midcap,Pharmaceuticals
06-01-2025 12:33 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
06-01-2025 12:33 pm,GODREJPROP,Largecap,Realty
06-01-2025 12:33 pm,PERSISTENT,Largecap,I.T
06-01-2025 12:34 pm,AUROPHARMA,Largecap,Pharmaceuticals
06-01-2025 12:34 pm,TCS,Largecap,I.T
06-01-2025 12:34 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 12:35 pm,INFY,Largecap,I.T
06-01-2025 12:35 pm,GODREJCP,Largecap,FMCG
06-01-2025 12:36 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 12:36 pm,INFY,Largecap,I.T
06-01-2025 12:36 pm,TRENT,Largecap,FMCG
06-01-2025 12:36 pm,TATAELXSI,Largecap,I.T
06-01-2025 12:36 pm,HINDALCO,Largecap,Metals
06-01-2025 12:36 pm,M&M,Largecap,Auto
06-01-2025 12:36 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 12:36 pm,COLPAL,Largecap,FMCG
06-01-2025 12:36 pm,CDSL,Largecap,Financial Services
06-01-2025 12:36 pm,DLF,Largecap,Realty
06-01-2025 12:36 pm,GODREJPROP,Largecap,Realty
06-01-2025 12:36 pm,PRESTIGE,Largecap,Realty
06-01-2025 12:36 pm,LTIM,Largecap,I.T
06-01-2025 12:37 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 12:37 pm,MRF,Largecap,Auto
06-01-2025 12:37 pm,BANDHANBNK,Largecap,Bank
06-01-2025 12:37 pm,BANKBARODA,Largecap,Bank
06-01-2025 12:37 pm,INDUSINDBK,Largecap,Bank
06-01-2025 12:37 pm,CANBK,Largecap,Bank
06-01-2025 12:37 pm,SJVN,Largecap,Miscellaneous
06-01-2025 12:37 pm,SONACOMS,Largecap,Auto
06-01-2025 12:38 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 12:38 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 12:38 pm,RELIANCE,Largecap,Industrials
06-01-2025 12:38 pm,TATACHEM,Largecap,Industrials
06-01-2025 12:38 pm,CANFINHOME,Midcap,Finance
06-01-2025 12:38 pm,BSE,Largecap,Financial Services
06-01-2025 12:38 pm,AUBANK,Largecap,Bank
06-01-2025 12:38 pm,CDSL,Largecap,Financial Services
06-01-2025 12:38 pm,IEX,Midcap,Financial Services
06-01-2025 12:38 pm,MARICO,Largecap,FMCG
06-01-2025 12:38 pm,UNITDSPR,Largecap,FMCG
06-01-2025 12:38 pm,UBL,Largecap,FMCG
06-01-2025 12:38 pm,COFORGE,Largecap,I.T
06-01-2025 12:38 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 12:38 pm,SJVN,Largecap,Miscellaneous
06-01-2025 12:38 pm,SONACOMS,Largecap,Auto
06-01-2025 12:39 pm,RELIANCE,Largecap,Industrials
06-01-2025 12:39 pm,DELHIVERY,Largecap,Services
06-01-2025 12:39 pm,CDSL,Largecap,Financial Services
06-01-2025 12:39 pm,ATGL,Largecap,Industrials
06-01-2025 12:39 pm,CYIENT,Midcap,I.T
06-01-2025 12:39 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 12:39 pm,COFORGE,Largecap,I.T
06-01-2025 12:39 pm,GODREJPROP,Largecap,Realty
06-01-2025 12:39 pm,APLAPOLLO,Largecap,Metals
06-01-2025 12:40 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 12:40 pm,CHAMBLFERT,Midcap,Industrials
06-01-2025 12:40 pm,HINDPETRO,Largecap,Industrials
06-01-2025 12:40 pm,RAMCOCEM,Largecap,Industrials
06-01-2025 12:40 pm,VEDL,Largecap,Industrials
06-01-2025 12:40 pm,TATAPOWER,Largecap,Miscellaneous
06-01-2025 12:40 pm,FEDERALBNK,Largecap,Bank
06-01-2025 12:40 pm,TATASTEEL,Largecap,Metals
06-01-2025 12:40 pm,ABBOTINDIA,Largecap,Pharmaceuticals
06-01-2025 12:40 pm,VOLTAS,Largecap,FMCG
06-01-2025 12:40 pm,TATACHEM,Largecap,Industrials
06-01-2025 12:40 pm,INDHOTEL,Largecap,Services
06-01-2025 12:40 pm,ITC,Largecap,FMCG
06-01-2025 12:40 pm,SRF,Largecap,Industrials
06-01-2025 12:40 pm,MOTHERSON,Largecap,Auto
06-01-2025 12:40 pm,HAVELLS,Largecap,FMCG
06-01-2025 12:40 pm,POONAWALLA,Largecap,Finance
06-01-2025 12:40 pm,JIOFIN,Largecap,Finance
06-01-2025 12:40 pm,AARTIIND,Midcap,Industrials
06-01-2025 12:40 pm,CDSL,Largecap,Financial Services
06-01-2025 12:40 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 12:40 pm,MANAPPURAM,Midcap,Finance
06-01-2025 12:40 pm,CONCOR,Largecap,Services
06-01-2025 12:40 pm,CUB,Midcap,Bank
06-01-2025 12:40 pm,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 12:40 pm,GODREJCP,Largecap,FMCG
06-01-2025 12:40 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 12:40 pm,PFC,Largecap,Finance
06-01-2025 12:40 pm,PAGEIND,Largecap,FMCG
06-01-2025 12:40 pm,LTF,Largecap,Finance
06-01-2025 12:40 pm,APLAPOLLO,Largecap,Metals
06-01-2025 12:40 pm,INDUSTOWER,Largecap,Telecom
06-01-2025 12:40 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 12:40 pm,POLICYBZR,Largecap,I.T
06-01-2025 12:40 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 12:40 pm,MGL,Midcap,Industrials
06-01-2025 12:40 pm,LTIM,Largecap,I.T
06-01-2025 12:41 pm,BALKRISIND,Largecap,Auto
06-01-2025 12:41 pm,SRF,Largecap,Industrials
06-01-2025 12:41 pm,BSE,Largecap,Financial Services
06-01-2025 12:41 pm,HDFCAMC,Largecap,Finance
06-01-2025 12:41 pm,SBICARD,Largecap,Finance
06-01-2025 12:41 pm,ANGELONE,Largecap,Services
06-01-2025 12:41 pm,CUB,Midcap,Bank
06-01-2025 12:41 pm,JKCEMENT,Largecap,Industrials
06-01-2025 12:41 pm,GODREJPROP,Largecap,Realty
06-01-2025 12:41 pm,SJVN,Largecap,Miscellaneous
06-01-2025 12:41 pm,LTF,Largecap,Finance
06-01-2025 12:41 pm,ABFRL,Largecap,FMCG
06-01-2025 12:41 pm,ZOMATO,Largecap,I.T
06-01-2025 12:41 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 12:43 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 12:43 pm,APLAPOLLO,Largecap,Metals
06-01-2025 12:45 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 12:45 pm,GODREJCP,Largecap,FMCG
06-01-2025 12:47 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 12:47 pm,GAIL,Largecap,Industrials
06-01-2025 12:47 pm,GODREJCP,Largecap,FMCG
06-01-2025 12:48 pm,BOSCHLTD,Largecap,Auto
06-01-2025 12:48 pm,ZOMATO,Largecap,I.T
06-01-2025 12:49 pm,POLICYBZR,Largecap,I.T
06-01-2025 12:50 pm,GAIL,Largecap,Industrials
06-01-2025 12:50 pm,ICICIPRULI,Largecap,Services
06-01-2025 12:52 pm,ACC,Largecap,Industrials
06-01-2025 12:52 pm,CYIENT,Midcap,I.T
06-01-2025 12:53 pm,TATACONSUM,Largecap,FMCG
06-01-2025 12:53 pm,CYIENT,Midcap,I.T
06-01-2025 12:53 pm,GODREJCP,Largecap,FMCG
06-01-2025 12:54 pm,ICICIGI,Largecap,Services
06-01-2025 12:54 pm,INDIANB,Largecap,Bank
06-01-2025 12:55 pm,BATAINDIA,Midcap,FMCG
06-01-2025 12:55 pm,INDIANB,Largecap,Bank
06-01-2025 12:56 pm,DABUR,Largecap,FMCG
06-01-2025 12:56 pm,JSWENERGY,Largecap,Miscellaneous
06-01-2025 12:57 pm,INFY,Largecap,I.T
06-01-2025 12:57 pm,ICICIGI,Largecap,Services
06-01-2025 12:57 pm,KPITTECH,Largecap,I.T
06-01-2025 12:57 pm,GUJGASLTD,Largecap,Industrials
06-01-2025 12:59 pm,BATAINDIA,Midcap,FMCG
06-01-2025 12:59 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 12:59 pm,COLPAL,Largecap,FMCG
06-01-2025 12:59 pm,IEX,Midcap,Financial Services
06-01-2025 12:59 pm,ATGL,Largecap,Industrials
06-01-2025 12:59 pm,IOC,Largecap,Industrials
06-01-2025 12:59 pm,NTPC,Largecap,Miscellaneous
06-01-2025 12:59 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 1:00 pm,ABBOTINDIA,Largecap,Pharmaceuticals
06-01-2025 1:00 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 1:00 pm,PERSISTENT,Largecap,I.T
06-01-2025 1:01 pm,ABBOTINDIA,Largecap,Pharmaceuticals
06-01-2025 1:02 pm,BATAINDIA,Midcap,FMCG
06-01-2025 1:02 pm,HDFCBANK,Largecap,Bank
06-01-2025 1:03 pm,CANFINHOME,Midcap,Finance
06-01-2025 1:03 pm,PIIND,Largecap,Industrials
06-01-2025 1:03 pm,HCLTECH,Largecap,I.T
06-01-2025 1:03 pm,PERSISTENT,Largecap,I.T
06-01-2025 1:04 pm,INFY,Largecap,I.T
06-01-2025 1:04 pm,NESTLEIND,Largecap,FMCG
06-01-2025 1:04 pm,BSOFT,Midcap,I.T
06-01-2025 1:04 pm,IGL,Largecap,Industrials
06-01-2025 1:04 pm,TCS,Largecap,I.T
06-01-2025 1:04 pm,CROMPTON,Largecap,FMCG
06-01-2025 1:04 pm,LTIM,Largecap,I.T
06-01-2025 1:05 pm,ATUL,Largecap,Industrials
06-01-2025 1:05 pm,BSOFT,Midcap,I.T
06-01-2025 1:05 pm,IGL,Largecap,Industrials
06-01-2025 1:06 pm,PIIND,Largecap,Industrials
06-01-2025 1:06 pm,DMART,Largecap,FMCG
06-01-2025 1:08 pm,UPL,Largecap,Industrials
06-01-2025 1:12 pm,PIDILITIND,Largecap,Industrials
06-01-2025 1:13 pm,SBICARD,Largecap,Finance
06-01-2025 1:15 pm,SBICARD,Largecap,Finance
06-01-2025 1:18 pm,GMRAIRPORT,Largecap,Miscellaneous
06-01-2025 1:29 pm,KOTAKBANK,Largecap,Bank
06-01-2025 1:36 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 1:36 pm,SUNTV,Largecap,Media
06-01-2025 1:38 pm,HEROMOTOCO,Largecap,Auto
06-01-2025 1:38 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 1:38 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 1:39 pm,PERSISTENT,Largecap,I.T
06-01-2025 1:39 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 1:45 pm,LALPATHLAB,Largecap,Pharmaceuticals
06-01-2025 1:46 pm,AUBANK,Largecap,Bank
06-01-2025 1:46 pm,JINDALSTEL,Largecap,Metals
06-01-2025 1:47 pm,JINDALSTEL,Largecap,Metals
06-01-2025 1:47 pm,LTTS,Largecap,I.T
06-01-2025 1:49 pm,LTTS,Largecap,I.T
06-01-2025 1:57 pm,TIINDIA,Largecap,Metals
06-01-2025 1:58 pm,KEI,Largecap,Industrials
06-01-2025 1:58 pm,KPITTECH,Largecap,I.T
06-01-2025 1:59 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 1:59 pm,KPITTECH,Largecap,I.T
06-01-2025 2:00 pm,MOTHERSON,Largecap,Auto
06-01-2025 2:02 pm,MRF,Largecap,Auto
06-01-2025 2:02 pm,DELHIVERY,Largecap,Services
06-01-2025 2:02 pm,IEX,Midcap,Financial Services
06-01-2025 2:02 pm,HDFCAMC,Largecap,Finance
06-01-2025 2:02 pm,BANKBARODA,Largecap,Bank
06-01-2025 2:02 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
06-01-2025 2:02 pm,JSL,Largecap,Metals
06-01-2025 2:03 pm,SAIL,Largecap,Metals
06-01-2025 2:03 pm,VOLTAS,Largecap,FMCG
06-01-2025 2:03 pm,COROMANDEL,Largecap,Industrials
06-01-2025 2:03 pm,NMDC,Largecap,Industrials
06-01-2025 2:03 pm,IEX,Midcap,Financial Services
06-01-2025 2:03 pm,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 2:03 pm,CONCOR,Largecap,Services
06-01-2025 2:03 pm,KPITTECH,Largecap,I.T
06-01-2025 2:03 pm,OFSS,Largecap,I.T
06-01-2025 2:03 pm,COFORGE,Largecap,I.T
06-01-2025 2:03 pm,NAUKRI,Largecap,I.T
06-01-2025 2:03 pm,INDIANB,Largecap,Bank
06-01-2025 2:04 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:04 pm,NHPC,Largecap,Miscellaneous
06-01-2025 2:05 pm,TIINDIA,Largecap,Metals
06-01-2025 2:06 pm,MRF,Largecap,Auto
06-01-2025 2:06 pm,ITC,Largecap,FMCG
06-01-2025 2:06 pm,APOLLOTYRE,Largecap,Auto
06-01-2025 2:06 pm,KEI,Largecap,Industrials
06-01-2025 2:06 pm,HCLTECH,Largecap,I.T
06-01-2025 2:06 pm,INDIANB,Largecap,Bank
06-01-2025 2:07 pm,ABB,Largecap,FMCG
06-01-2025 2:07 pm,EXIDEIND,Largecap,Auto
06-01-2025 2:07 pm,CGPOWER,Largecap,FMCG
06-01-2025 2:07 pm,APOLLOTYRE,Largecap,Auto
06-01-2025 2:07 pm,HDFCLIFE,Largecap,Services
06-01-2025 2:07 pm,HDFCAMC,Largecap,Finance
06-01-2025 2:07 pm,IOC,Largecap,Industrials
06-01-2025 2:07 pm,UNIONBANK,Largecap,Bank
06-01-2025 2:07 pm,PETRONET,Largecap,Industrials
06-01-2025 2:07 pm,NHPC,Largecap,Miscellaneous
06-01-2025 2:07 pm,OIL,Largecap,Oils
06-01-2025 2:07 pm,ZOMATO,Largecap,I.T
06-01-2025 2:08 pm,EXIDEIND,Largecap,Auto
06-01-2025 2:08 pm,BHEL,Largecap,FMCG
06-01-2025 2:08 pm,SBIN,Largecap,Bank
06-01-2025 2:08 pm,JSWSTEEL,Largecap,Metals
06-01-2025 2:08 pm,COROMANDEL,Largecap,Industrials
06-01-2025 2:08 pm,WIPRO,Largecap,I.T
06-01-2025 2:08 pm,MOTHERSON,Largecap,Auto
06-01-2025 2:08 pm,HDFCLIFE,Largecap,Services
06-01-2025 2:08 pm,HDFCAMC,Largecap,Finance
06-01-2025 2:08 pm,HCLTECH,Largecap,I.T
06-01-2025 2:08 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:08 pm,NAVINFLUOR,Midcap,Industrials
06-01-2025 2:08 pm,BIOCON,Largecap,Pharmaceuticals
06-01-2025 2:08 pm,PAGEIND,Largecap,FMCG
06-01-2025 2:08 pm,DLF,Largecap,Realty
06-01-2025 2:08 pm,OIL,Largecap,Oils
06-01-2025 2:08 pm,COALINDIA,Largecap,Industrials
06-01-2025 2:09 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 2:09 pm,SBIN,Largecap,Bank
06-01-2025 2:09 pm,TITAN,Largecap,Miscellaneous
06-01-2025 2:09 pm,DELHIVERY,Largecap,Services
06-01-2025 2:09 pm,OFSS,Largecap,I.T
06-01-2025 2:09 pm,UNIONBANK,Largecap,Bank
06-01-2025 2:09 pm,INDIANB,Largecap,Bank
06-01-2025 2:09 pm,DLF,Largecap,Realty
06-01-2025 2:09 pm,IRB,Largecap,Realty
06-01-2025 2:09 pm,POLICYBZR,Largecap,I.T
06-01-2025 2:10 pm,ACC,Largecap,Industrials
06-01-2025 2:10 pm,ASIANPAINT,Largecap,Industrials
06-01-2025 2:10 pm,IEX,Midcap,Financial Services
06-01-2025 2:10 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 2:10 pm,IRCTC,Largecap,Miscellaneous
06-01-2025 2:10 pm,UNIONBANK,Largecap,Bank
06-01-2025 2:10 pm,INDUSTOWER,Largecap,Telecom
06-01-2025 2:10 pm,LTTS,Largecap,I.T
06-01-2025 2:12 pm,MFSL,Largecap,Finance
06-01-2025 2:17 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 2:17 pm,ICICIGI,Largecap,Services
06-01-2025 2:18 pm,JSWENERGY,Largecap,Miscellaneous
06-01-2025 2:19 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 2:19 pm,HDFCAMC,Largecap,Finance
06-01-2025 2:20 pm,CESC,Largecap,Miscellaneous
06-01-2025 2:22 pm,GAIL,Largecap,Industrials
06-01-2025 2:22 pm,HCLTECH,Largecap,I.T
06-01-2025 2:22 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 2:35 pm,HDFCBANK,Largecap,Bank
06-01-2025 2:45 pm,APOLLOHOSP,Largecap,Pharmaceuticals
06-01-2025 2:47 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 2:49 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:49 pm,HINDALCO,Largecap,Metals
06-01-2025 2:49 pm,TATASTEEL,Largecap,Metals
06-01-2025 2:49 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 2:49 pm,SRF,Largecap,Industrials
06-01-2025 2:49 pm,IPCALAB,Largecap,Pharmaceuticals
06-01-2025 2:49 pm,MARUTI,Largecap,Auto
06-01-2025 2:49 pm,NAVINFLUOR,Midcap,Industrials
06-01-2025 2:49 pm,COFORGE,Largecap,I.T
06-01-2025 2:49 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 2:50 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 2:50 pm,SBICARD,Largecap,Finance
06-01-2025 2:50 pm,OFSS,Largecap,I.T
06-01-2025 2:51 pm,BATAINDIA,Midcap,FMCG
06-01-2025 2:51 pm,EXIDEIND,Largecap,Auto
06-01-2025 2:51 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,GRASIM,Largecap,Textiles
06-01-2025 2:51 pm,PIDILITIND,Largecap,Industrials
06-01-2025 2:51 pm,FEDERALBNK,Largecap,Bank
06-01-2025 2:51 pm,ASHOKLEY,Largecap,Auto
06-01-2025 2:51 pm,BHARATFORG,Largecap,Industrials
06-01-2025 2:51 pm,INDHOTEL,Largecap,Services
06-01-2025 2:51 pm,APOLLOTYRE,Largecap,Auto
06-01-2025 2:51 pm,IPCALAB,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,BSE,Largecap,Financial Services
06-01-2025 2:51 pm,DIXON,Largecap,FMCG
06-01-2025 2:51 pm,AUROPHARMA,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,CONCOR,Largecap,Services
06-01-2025 2:51 pm,HCLTECH,Largecap,I.T
06-01-2025 2:51 pm,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,ZYDUSLIFE,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,UBL,Largecap,FMCG
06-01-2025 2:51 pm,GRANULES,Midcap,Pharmaceuticals
06-01-2025 2:51 pm,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,PERSISTENT,Largecap,I.T
06-01-2025 2:51 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 2:51 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 2:51 pm,INDIGO,Largecap,Services
06-01-2025 2:51 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 2:52 pm,EXIDEIND,Largecap,Auto
06-01-2025 2:52 pm,TRENT,Largecap,FMCG
06-01-2025 2:52 pm,MFSL,Largecap,Finance
06-01-2025 2:52 pm,GRASIM,Largecap,Textiles
06-01-2025 2:52 pm,HINDALCO,Largecap,Metals
06-01-2025 2:52 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 2:52 pm,UPL,Largecap,Industrials
06-01-2025 2:52 pm,MANAPPURAM,Midcap,Finance
06-01-2025 2:52 pm,CONCOR,Largecap,Services
06-01-2025 2:52 pm,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 2:52 pm,OBEROIRLTY,Largecap,Realty
06-01-2025 2:52 pm,PAYTM,Largecap,I.T
06-01-2025 2:53 pm,ACC,Largecap,Industrials
06-01-2025 2:53 pm,ABBOTINDIA,Largecap,Pharmaceuticals
06-01-2025 2:53 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 2:53 pm,ADANIENT,Largecap,Services
06-01-2025 2:53 pm,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025 2:53 pm,IEX,Midcap,Financial Services
06-01-2025 2:53 pm,JINDALSTEL,Largecap,Metals
06-01-2025 2:53 pm,PFC,Largecap,Finance
06-01-2025 2:53 pm,RECLTD,Largecap,Finance
06-01-2025 2:53 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 2:54 pm,VOLTAS,Largecap,FMCG
06-01-2025 2:54 pm,UPL,Largecap,Industrials
06-01-2025 2:54 pm,HINDCOPPER,Largecap,Metals
06-01-2025 2:54 pm,KEI,Largecap,Industrials
06-01-2025 2:54 pm,APLAPOLLO,Largecap,Metals
06-01-2025 2:54 pm,RBLBANK,Midcap,Bank
06-01-2025 2:55 pm,VEDL,Largecap,Industrials
06-01-2025 2:55 pm,ONGC,Largecap,Oils
06-01-2025 2:55 pm,FEDERALBNK,Largecap,Bank
06-01-2025 2:55 pm,TATASTEEL,Largecap,Metals
06-01-2025 2:55 pm,UPL,Largecap,Industrials
06-01-2025 2:55 pm,HINDCOPPER,Largecap,Metals
06-01-2025 2:55 pm,KEI,Largecap,Industrials
06-01-2025 2:55 pm,ATGL,Largecap,Industrials
06-01-2025 2:55 pm,SBICARD,Largecap,Finance
06-01-2025 2:55 pm,INDUSINDBK,Largecap,Bank
06-01-2025 2:55 pm,PVRINOX,Midcap,Media
06-01-2025 2:55 pm,OBEROIRLTY,Largecap,Realty
06-01-2025 2:55 pm,PRESTIGE,Largecap,Realty
06-01-2025 2:55 pm,APLAPOLLO,Largecap,Metals
06-01-2025 2:55 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 2:55 pm,MGL,Midcap,Industrials
06-01-2025 2:56 pm,ANGELONE,Largecap,Services
06-01-2025 2:56 pm,INDUSINDBK,Largecap,Bank
06-01-2025 2:56 pm,BHARTIARTL,Largecap,Telecom
06-01-2025 2:56 pm,NAUKRI,Largecap,I.T
06-01-2025 2:57 pm,KPITTECH,Largecap,I.T
06-01-2025 2:57 pm,INDUSINDBK,Largecap,Bank
06-01-2025 2:57 pm,NTPC,Largecap,Miscellaneous
06-01-2025 2:57 pm,DLF,Largecap,Realty
06-01-2025 2:57 pm,OBEROIRLTY,Largecap,Realty
06-01-2025 2:57 pm,INDIGO,Largecap,Services
06-01-2025 2:58 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 2:58 pm,TITAN,Largecap,Miscellaneous
06-01-2025 2:58 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:58 pm,TRENT,Largecap,FMCG
06-01-2025 2:58 pm,FEDERALBNK,Largecap,Bank
06-01-2025 2:58 pm,TATASTEEL,Largecap,Metals
06-01-2025 2:58 pm,ASIANPAINT,Largecap,Industrials
06-01-2025 2:58 pm,COROMANDEL,Largecap,Industrials
06-01-2025 2:58 pm,ATGL,Largecap,Industrials
06-01-2025 2:58 pm,GAIL,Largecap,Industrials
06-01-2025 2:59 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 2:59 pm,ATUL,Largecap,Industrials
06-01-2025 2:59 pm,DABUR,Largecap,FMCG
06-01-2025 2:59 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 2:59 pm,RAMCOCEM,Largecap,Industrials
06-01-2025 2:59 pm,MFSL,Largecap,Finance
06-01-2025 2:59 pm,NCC,Midcap,Realty
06-01-2025 2:59 pm,PEL,Largecap,Finance
06-01-2025 2:59 pm,TATAPOWER,Largecap,Miscellaneous
06-01-2025 2:59 pm,TATAELXSI,Largecap,I.T
06-01-2025 2:59 pm,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 2:59 pm,FEDERALBNK,Largecap,Bank
06-01-2025 2:59 pm,TATASTEEL,Largecap,Metals
06-01-2025 2:59 pm,NESTLEIND,Largecap,FMCG
06-01-2025 2:59 pm,BALKRISIND,Largecap,Auto
06-01-2025 2:59 pm,DEEPAKNTR,Largecap,Industrials
06-01-2025 2:59 pm,BERGEPAINT,Largecap,Industrials
06-01-2025 2:59 pm,KEI,Largecap,Industrials
06-01-2025 2:59 pm,JIOFIN,Largecap,Finance
06-01-2025 2:59 pm,BANKNIFTY,Smallcap,Indices
06-01-2025 2:59 pm,ATGL,Largecap,Industrials
06-01-2025 2:59 pm,CONCOR,Largecap,Services
06-01-2025 2:59 pm,MARICO,Largecap,FMCG
06-01-2025 2:59 pm,BANKINDIA,Largecap,Bank
06-01-2025 2:59 pm,CAMS,Largecap,Financial Services
06-01-2025 2:59 pm,AXISBANK,Largecap,Bank
06-01-2025 2:59 pm,NATIONALUM,Largecap,Metals
06-01-2025 2:59 pm,JINDALSTEL,Largecap,Metals
06-01-2025 2:59 pm,UNITDSPR,Largecap,FMCG
06-01-2025 2:59 pm,MARUTI,Largecap,Auto
06-01-2025 2:59 pm,JSL,Largecap,Metals
06-01-2025 2:59 pm,BIOCON,Largecap,Pharmaceuticals
06-01-2025 2:59 pm,NTPC,Largecap,Miscellaneous
06-01-2025 2:59 pm,GMRAIRPORT,Largecap,Miscellaneous
06-01-2025 2:59 pm,PFC,Largecap,Finance
06-01-2025 2:59 pm,PAGEIND,Largecap,FMCG
06-01-2025 2:59 pm,ASTRAL,Largecap,FMCG
06-01-2025 2:59 pm,SJVN,Largecap,Miscellaneous
06-01-2025 2:59 pm,INDUSTOWER,Largecap,Telecom
06-01-2025 2:59 pm,LODHA,Largecap,Realty
06-01-2025 2:59 pm,ZOMATO,Largecap,I.T
06-01-2025 2:59 pm,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 2:59 pm,LTIM,Largecap,I.T
