date,symbol,marketcapname,sector
06-01-2025 11:45 am,CESC,Largecap,Miscellaneous
06-01-2025 11:45 am,MRF,Largecap,Auto
06-01-2025 11:45 am,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 11:45 am,WIPRO,Largecap,I.T
06-01-2025 11:45 am,ADANIENT,Largecap,Services
06-01-2025 11:45 am,POONAWALLA,Largecap,Finance
06-01-2025 11:45 am,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 11:45 am,IGL,Largecap,Industrials
06-01-2025 11:45 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 11:45 am,NHPC,Largecap,Miscellaneous
06-01-2025 11:45 am,OIL,Largecap,Oils
06-01-2025 11:45 am,PERSISTENT,Largecap,I.T
06-01-2025 11:45 am,LTF,Largecap,Finance
06-01-2025 11:46 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:46 am,HINDPETRO,Largecap,Industrials
06-01-2025 11:46 am,TRENT,Largecap,FMCG
06-01-2025 11:46 am,LUPIN,Largecap,Pharmaceuticals
06-01-2025 11:46 am,MRF,Largecap,Auto
06-01-2025 11:46 am,TATAELXSI,Largecap,I.T
06-01-2025 11:46 am,TATACOMM,Largecap,Telecom
06-01-2025 11:46 am,SIEMENS,Largecap,FMCG
06-01-2025 11:46 am,ADANIENT,Largecap,Services
06-01-2025 11:46 am,POONAWALLA,Largecap,Finance
06-01-2025 11:46 am,CDSL,Largecap,Financial Services
06-01-2025 11:46 am,DIXON,Largecap,FMCG
06-01-2025 11:46 am,AUROPHARMA,Largecap,Pharmaceuticals
06-01-2025 11:46 am,POLYCAB,Largecap,Industrials
06-01-2025 11:46 am,UBL,Largecap,FMCG
06-01-2025 11:46 am,NTPC,Largecap,Miscellaneous
06-01-2025 11:46 am,TECHM,Largecap,I.T
06-01-2025 11:46 am,BAJAJFINSV,Largecap,Finance
06-01-2025 11:46 am,ZOMATO,Largecap,I.T
06-01-2025 11:46 am,ICICIPRULI,Largecap,Services
06-01-2025 11:47 am,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 11:47 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:47 am,TITAN,Largecap,Miscellaneous
06-01-2025 11:47 am,HFCL,Midcap,Telecom
06-01-2025 11:47 am,RELIANCE,Largecap,Industrials
06-01-2025 11:47 am,TORNTPHARM,Largecap,Pharmaceuticals
06-01-2025 11:47 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:47 am,SIEMENS,Largecap,FMCG
06-01-2025 11:47 am,APOLLOTYRE,Largecap,Auto
06-01-2025 11:47 am,COROMANDEL,Largecap,Industrials
06-01-2025 11:47 am,APOLLOHOSP,Largecap,Pharmaceuticals
06-01-2025 11:47 am,DELHIVERY,Largecap,Services
06-01-2025 11:47 am,POONAWALLA,Largecap,Finance
06-01-2025 11:47 am,AARTIIND,Midcap,Industrials
06-01-2025 11:47 am,NIFTY,Smallcap,Indices
06-01-2025 11:47 am,HUDCO,Largecap,Finance
06-01-2025 11:47 am,ABCAPITAL,Largecap,Finance
06-01-2025 11:47 am,ICICIGI,Largecap,Services
06-01-2025 11:47 am,INDIAMART,Midcap,I.T
06-01-2025 11:47 am,PNB,Largecap,Bank
06-01-2025 11:47 am,ASTRAL,Largecap,FMCG
06-01-2025 11:47 am,RECLTD,Largecap,Finance
06-01-2025 11:47 am,BAJAJFINSV,Largecap,Finance
06-01-2025 11:47 am,LODHA,Largecap,Realty
06-01-2025 11:48 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:48 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 11:48 am,BHEL,Largecap,FMCG
06-01-2025 11:48 am,HINDPETRO,Largecap,Industrials
06-01-2025 11:48 am,HEROMOTOCO,Largecap,Auto
06-01-2025 11:48 am,TATAPOWER,Largecap,Miscellaneous
06-01-2025 11:48 am,HINDALCO,Largecap,Metals
06-01-2025 11:48 am,M&M,Largecap,Auto
06-01-2025 11:48 am,COROMANDEL,Largecap,Industrials
06-01-2025 11:48 am,ADANIENT,Largecap,Services
06-01-2025 11:48 am,DELHIVERY,Largecap,Services
06-01-2025 11:48 am,HUDCO,Largecap,Finance
06-01-2025 11:48 am,DIXON,Largecap,FMCG
06-01-2025 11:48 am,HDFCAMC,Largecap,Finance
06-01-2025 11:48 am,IOC,Largecap,Industrials
06-01-2025 11:48 am,CONCOR,Largecap,Services
06-01-2025 11:48 am,INDIAMART,Midcap,I.T
06-01-2025 11:48 am,ANGELONE,Largecap,Services
06-01-2025 11:48 am,ICICIBANK,Largecap,Bank
06-01-2025 11:48 am,INDUSINDBK,Largecap,Bank
06-01-2025 11:48 am,BHARTIARTL,Largecap,Telecom
06-01-2025 11:48 am,MARUTI,Largecap,Auto
06-01-2025 11:48 am,ADANIPORTS,Largecap,Industrials
06-01-2025 11:48 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 11:48 am,NHPC,Largecap,Miscellaneous
06-01-2025 11:48 am,GODREJPROP,Largecap,Realty
06-01-2025 11:48 am,APLAPOLLO,Largecap,Metals
06-01-2025 11:48 am,RBLBANK,Midcap,Bank
06-01-2025 11:49 am,EXIDEIND,Largecap,Auto
06-01-2025 11:49 am,ONGC,Largecap,Oils
06-01-2025 11:49 am,ACC,Largecap,Industrials
06-01-2025 11:49 am,EICHERMOT,Largecap,Auto
06-01-2025 11:49 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 11:49 am,UPL,Largecap,Industrials
06-01-2025 11:49 am,POONAWALLA,Largecap,Finance
06-01-2025 11:49 am,DMART,Largecap,FMCG
06-01-2025 11:49 am,MARICO,Largecap,FMCG
06-01-2025 11:49 am,DLF,Largecap,Realty
06-01-2025 11:49 am,GODREJPROP,Largecap,Realty
06-01-2025 11:49 am,MGL,Midcap,Industrials
06-01-2025 11:50 am,HEROMOTOCO,Largecap,Auto
06-01-2025 11:50 am,PIDILITIND,Largecap,Industrials
06-01-2025 11:50 am,HINDALCO,Largecap,Metals
06-01-2025 11:50 am,SIEMENS,Largecap,FMCG
06-01-2025 11:50 am,EICHERMOT,Largecap,Auto
06-01-2025 11:50 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 11:50 am,DMART,Largecap,FMCG
06-01-2025 11:50 am,SUNPHARMA,Largecap,Pharmaceuticals
06-01-2025 11:50 am,HDFCLIFE,Largecap,Services
06-01-2025 11:50 am,HDFCAMC,Largecap,Finance
06-01-2025 11:50 am,ANGELONE,Largecap,Services
06-01-2025 11:50 am,BHARTIARTL,Largecap,Telecom
06-01-2025 11:50 am,PAGEIND,Largecap,FMCG
06-01-2025 11:50 am,PAYTM,Largecap,I.T
06-01-2025 11:50 am,LTIM,Largecap,I.T
06-01-2025 11:50 am,ICICIPRULI,Largecap,Services
06-01-2025 11:51 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:51 am,EXIDEIND,Largecap,Auto
06-01-2025 11:51 am,TATASTEEL,Largecap,Metals
06-01-2025 11:51 am,LT,Largecap,Realty
06-01-2025 11:51 am,DMART,Largecap,FMCG
06-01-2025 11:51 am,ULTRACEMCO,Largecap,Industrials
06-01-2025 11:51 am,OBEROIRLTY,Largecap,Realty
06-01-2025 11:52 am,MRF,Largecap,Auto
06-01-2025 11:52 am,LT,Largecap,Realty
06-01-2025 11:52 am,SRF,Largecap,Industrials
06-01-2025 11:53 am,BAJFINANCE,Largecap,Finance
06-01-2025 11:53 am,ONGC,Largecap,Oils
06-01-2025 11:53 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 11:54 am,ADANIENT,Largecap,Services
06-01-2025 11:54 am,NTPC,Largecap,Miscellaneous
06-01-2025 11:54 am,M&MFIN,Largecap,Finance
06-01-2025 11:55 am,GRASIM,Largecap,Textiles
06-01-2025 11:55 am,SHRIRAMFIN,Largecap,Finance
06-01-2025 11:55 am,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 11:55 am,POLICYBZR,Largecap,I.T
06-01-2025 11:56 am,CHAMBLFERT,Midcap,Industrials
06-01-2025 11:56 am,CGPOWER,Largecap,FMCG
06-01-2025 11:56 am,HEROMOTOCO,Largecap,Auto
06-01-2025 11:56 am,TRENT,Largecap,FMCG
06-01-2025 11:56 am,ONGC,Largecap,Oils
06-01-2025 11:56 am,HINDALCO,Largecap,Metals
06-01-2025 11:56 am,GNFC,Midcap,Industrials
06-01-2025 11:56 am,DEEPAKNTR,Largecap,Industrials
06-01-2025 11:56 am,MANAPPURAM,Midcap,Finance
06-01-2025 11:56 am,BAJAJ-AUTO,Largecap,Auto
06-01-2025 11:56 am,COALINDIA,Largecap,Industrials
06-01-2025 11:56 am,ZOMATO,Largecap,I.T
06-01-2025 11:57 am,ASHOKLEY,Largecap,Auto
06-01-2025 11:57 am,ATGL,Largecap,Industrials
06-01-2025 11:57 am,SBICARD,Largecap,Finance
06-01-2025 11:57 am,MAXHEALTH,Largecap,Pharmaceuticals
06-01-2025 11:58 am,TITAN,Largecap,Miscellaneous
06-01-2025 11:58 am,HEROMOTOCO,Largecap,Auto
06-01-2025 11:58 am,NESTLEIND,Largecap,FMCG
06-01-2025 11:58 am,ITC,Largecap,FMCG
06-01-2025 11:58 am,HAL,Largecap,Aerospace & Defence
06-01-2025 11:58 am,GAIL,Largecap,Industrials
06-01-2025 11:58 am,M&MFIN,Largecap,Finance
06-01-2025 11:58 am,NAUKRI,Largecap,I.T
06-01-2025 11:58 am,PERSISTENT,Largecap,I.T
06-01-2025 11:58 am,MGL,Midcap,Industrials
06-01-2025 11:59 am,CIPLA,Largecap,Pharmaceuticals
06-01-2025 11:59 am,INFY,Largecap,I.T
06-01-2025 11:59 am,KOTAKBANK,Largecap,Bank
06-01-2025 11:59 am,ADANIENT,Largecap,Services
06-01-2025 11:59 am,LICI,Largecap,Services
06-01-2025 11:59 am,CYIENT,Midcap,I.T
06-01-2025 11:59 am,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 11:59 am,LTIM,Largecap,I.T
06-01-2025 12:19 pm,PIIND,Largecap,Industrials
06-01-2025 12:20 pm,INDIANB,Largecap,Bank
06-01-2025 12:20 pm,SONACOMS,Largecap,Auto
06-01-2025 12:24 pm,BANKINDIA,Largecap,Bank
06-01-2025 12:24 pm,ANGELONE,Largecap,Services
06-01-2025 12:25 pm,BHARTIARTL,Largecap,Telecom
06-01-2025 12:26 pm,APOLLOTYRE,Largecap,Auto
06-01-2025 12:27 pm,TECHM,Largecap,I.T
06-01-2025 12:27 pm,INDIGO,Largecap,Services
06-01-2025 12:28 pm,LT,Largecap,Realty
06-01-2025 12:28 pm,BRITANNIA,Largecap,FMCG
06-01-2025 12:28 pm,CDSL,Largecap,Financial Services
06-01-2025 12:28 pm,ANGELONE,Largecap,Services
06-01-2025 12:29 pm,ABB,Largecap,FMCG
06-01-2025 12:29 pm,BHEL,Largecap,FMCG
06-01-2025 12:29 pm,SBIN,Largecap,Bank
06-01-2025 12:29 pm,KOTAKBANK,Largecap,Bank
06-01-2025 12:29 pm,AMBUJACEM,Largecap,Industrials
06-01-2025 12:29 pm,LT,Largecap,Realty
06-01-2025 12:29 pm,COROMANDEL,Largecap,Industrials
06-01-2025 12:29 pm,DEEPAKNTR,Largecap,Industrials
06-01-2025 12:29 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 12:29 pm,HAVELLS,Largecap,FMCG
06-01-2025 12:29 pm,NIFTY,Smallcap,Indices
06-01-2025 12:29 pm,BANKNIFTY,Smallcap,Indices
06-01-2025 12:29 pm,BANKBARODA,Largecap,Bank
06-01-2025 12:29 pm,CAMS,Largecap,Financial Services
06-01-2025 12:29 pm,UBL,Largecap,FMCG
06-01-2025 12:29 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 12:29 pm,COALINDIA,Largecap,Industrials
06-01-2025 12:29 pm,LTF,Largecap,Finance
06-01-2025 12:29 pm,IRFC,Largecap,Finance
06-01-2025 12:29 pm,GUJGASLTD,Largecap,Industrials
06-01-2025 12:30 pm,TATACHEM,Largecap,Industrials
06-01-2025 12:30 pm,NESTLEIND,Largecap,FMCG
06-01-2025 12:34 pm,MOTHERSON,Largecap,Auto
06-01-2025 12:46 pm,IRCTC,Largecap,Miscellaneous
06-01-2025 12:46 pm,COALINDIA,Largecap,Industrials
06-01-2025 12:49 pm,FEDERALBNK,Largecap,Bank
06-01-2025 12:52 pm,TRENT,Largecap,FMCG
06-01-2025 12:52 pm,HINDCOPPER,Largecap,Metals
06-01-2025 12:52 pm,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 12:53 pm,INDHOTEL,Largecap,Services
06-01-2025 12:53 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 12:54 pm,INDHOTEL,Largecap,Services
06-01-2025 12:54 pm,AUBANK,Largecap,Bank
06-01-2025 12:54 pm,BANKBARODA,Largecap,Bank
06-01-2025 12:55 pm,PRESTIGE,Largecap,Realty
06-01-2025 12:56 pm,TRENT,Largecap,FMCG
06-01-2025 12:56 pm,CANBK,Largecap,Bank
06-01-2025 12:57 pm,AUBANK,Largecap,Bank
06-01-2025 12:57 pm,DIVISLAB,Largecap,Pharmaceuticals
06-01-2025 12:57 pm,RBLBANK,Midcap,Bank
06-01-2025 1:00 pm,RBLBANK,Midcap,Bank
06-01-2025 1:01 pm,AUROPHARMA,Largecap,Pharmaceuticals
06-01-2025 1:01 pm,POLICYBZR,Largecap,I.T
06-01-2025 1:04 pm,GNFC,Midcap,Industrials
06-01-2025 1:04 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 1:05 pm,RBLBANK,Midcap,Bank
06-01-2025 1:06 pm,ITC,Largecap,FMCG
06-01-2025 1:07 pm,NCC,Midcap,Realty
06-01-2025 1:07 pm,JIOFIN,Largecap,Finance
06-01-2025 1:07 pm,AUBANK,Largecap,Bank
06-01-2025 1:07 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 1:07 pm,ZOMATO,Largecap,I.T
06-01-2025 1:08 pm,JUBLFOOD,Largecap,Quick Service Restaurant
06-01-2025 1:09 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 1:09 pm,NAUKRI,Largecap,I.T
06-01-2025 1:09 pm,BAJAJ-AUTO,Largecap,Auto
06-01-2025 1:10 pm,HINDPETRO,Largecap,Industrials
06-01-2025 1:10 pm,HFCL,Midcap,Telecom
06-01-2025 1:10 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:10 pm,RELIANCE,Largecap,Industrials
06-01-2025 1:10 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:10 pm,LT,Largecap,Realty
06-01-2025 1:10 pm,SIEMENS,Largecap,FMCG
06-01-2025 1:10 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:10 pm,ITC,Largecap,FMCG
06-01-2025 1:10 pm,EICHERMOT,Largecap,Auto
06-01-2025 1:10 pm,HINDCOPPER,Largecap,Metals
06-01-2025 1:10 pm,MOTHERSON,Largecap,Auto
06-01-2025 1:10 pm,NIFTY,Smallcap,Indices
06-01-2025 1:10 pm,BSE,Largecap,Financial Services
06-01-2025 1:10 pm,HUDCO,Largecap,Finance
06-01-2025 1:10 pm,CDSL,Largecap,Financial Services
06-01-2025 1:10 pm,BANDHANBNK,Largecap,Bank
06-01-2025 1:10 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:10 pm,UNITDSPR,Largecap,FMCG
06-01-2025 1:10 pm,BIOCON,Largecap,Pharmaceuticals
06-01-2025 1:10 pm,NTPC,Largecap,Miscellaneous
06-01-2025 1:10 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 1:10 pm,GODREJPROP,Largecap,Realty
06-01-2025 1:10 pm,INDUSTOWER,Largecap,Telecom
06-01-2025 1:10 pm,ABFRL,Largecap,FMCG
06-01-2025 1:10 pm,PAYTM,Largecap,I.T
06-01-2025 1:11 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 1:11 pm,ESCORTS,Largecap,Auto
06-01-2025 1:11 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:11 pm,IOC,Largecap,Industrials
06-01-2025 1:11 pm,TVSMOTOR,Largecap,Auto
06-01-2025 1:11 pm,MCX,Largecap,Financial Services
06-01-2025 1:12 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 1:12 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 1:12 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 1:12 pm,CGPOWER,Largecap,FMCG
06-01-2025 1:12 pm,FEDERALBNK,Largecap,Bank
06-01-2025 1:12 pm,HUDCO,Largecap,Finance
06-01-2025 1:12 pm,TIINDIA,Largecap,Metals
06-01-2025 1:12 pm,CONCOR,Largecap,Services
06-01-2025 1:12 pm,INDIAMART,Midcap,I.T
06-01-2025 1:12 pm,APLAPOLLO,Largecap,Metals
06-01-2025 1:12 pm,MCX,Largecap,Financial Services
06-01-2025 1:12 pm,ADANIENSOL,Largecap,Miscellaneous
06-01-2025 1:13 pm,CGPOWER,Largecap,FMCG
06-01-2025 1:13 pm,SBIN,Largecap,Bank
06-01-2025 1:13 pm,HFCL,Midcap,Telecom
06-01-2025 1:13 pm,RELIANCE,Largecap,Industrials
06-01-2025 1:13 pm,ASHOKLEY,Largecap,Auto
06-01-2025 1:13 pm,CONCOR,Largecap,Services
06-01-2025 1:13 pm,BANKBARODA,Largecap,Bank
06-01-2025 1:13 pm,INDUSINDBK,Largecap,Bank
06-01-2025 1:13 pm,ASTRAL,Largecap,FMCG
06-01-2025 1:13 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 1:13 pm,PAYTM,Largecap,I.T
06-01-2025 1:13 pm,INDIGO,Largecap,Services
06-01-2025 1:14 pm,CIPLA,Largecap,Pharmaceuticals
06-01-2025 1:14 pm,CGPOWER,Largecap,FMCG
06-01-2025 1:14 pm,ASHOKLEY,Largecap,Auto
06-01-2025 1:14 pm,HUDCO,Largecap,Finance
06-01-2025 1:14 pm,UNITDSPR,Largecap,FMCG
06-01-2025 1:14 pm,UBL,Largecap,FMCG
06-01-2025 1:14 pm,NTPC,Largecap,Miscellaneous
06-01-2025 1:14 pm,PAYTM,Largecap,I.T
06-01-2025 1:14 pm,SYNGENE,Largecap,Pharmaceuticals
06-01-2025 1:15 pm,JSWSTEEL,Largecap,Metals
06-01-2025 1:15 pm,TATAMOTORS,Largecap,Auto
06-01-2025 1:15 pm,BANKINDIA,Largecap,Bank
06-01-2025 1:15 pm,CAMS,Largecap,Financial Services
06-01-2025 1:15 pm,NATIONALUM,Largecap,Metals
06-01-2025 1:15 pm,ASTRAL,Largecap,FMCG
06-01-2025 1:15 pm,BAJAJFINSV,Largecap,Finance
06-01-2025 1:15 pm,LTF,Largecap,Finance
06-01-2025 1:15 pm,PAYTM,Largecap,I.T
06-01-2025 1:15 pm,MGL,Midcap,Industrials
06-01-2025 1:16 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 1:16 pm,CGPOWER,Largecap,FMCG
06-01-2025 1:16 pm,BHEL,Largecap,FMCG
06-01-2025 1:16 pm,GRASIM,Largecap,Textiles
06-01-2025 1:16 pm,ONGC,Largecap,Oils
06-01-2025 1:16 pm,TATAELXSI,Largecap,I.T
06-01-2025 1:16 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:16 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:16 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 1:16 pm,TATACONSUM,Largecap,FMCG
06-01-2025 1:16 pm,DEEPAKNTR,Largecap,Industrials
06-01-2025 1:16 pm,NMDC,Largecap,Industrials
06-01-2025 1:16 pm,ICICIGI,Largecap,Services
06-01-2025 1:16 pm,BANDHANBNK,Largecap,Bank
06-01-2025 1:16 pm,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 1:16 pm,METROPOLIS,Midcap,Pharmaceuticals
06-01-2025 1:16 pm,ANGELONE,Largecap,Services
06-01-2025 1:16 pm,CUB,Midcap,Bank
06-01-2025 1:16 pm,NATIONALUM,Largecap,Metals
06-01-2025 1:16 pm,BHARTIARTL,Largecap,Telecom
06-01-2025 1:16 pm,OIL,Largecap,Oils
06-01-2025 1:16 pm,OBEROIRLTY,Largecap,Realty
06-01-2025 1:16 pm,APLAPOLLO,Largecap,Metals
06-01-2025 1:16 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 1:16 pm,LODHA,Largecap,Realty
06-01-2025 1:16 pm,LTTS,Largecap,I.T
06-01-2025 1:17 pm,BAJFINANCE,Largecap,Finance
06-01-2025 1:17 pm,HINDPETRO,Largecap,Industrials
06-01-2025 1:17 pm,PEL,Largecap,Finance
06-01-2025 1:17 pm,HINDUNILVR,Largecap,FMCG
06-01-2025 1:17 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 1:17 pm,CHOLAFIN,Largecap,Finance
06-01-2025 1:17 pm,HINDCOPPER,Largecap,Metals
06-01-2025 1:17 pm,ICICIGI,Largecap,Services
06-01-2025 1:17 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:17 pm,GAIL,Largecap,Industrials
06-01-2025 1:17 pm,NATIONALUM,Largecap,Metals
06-01-2025 1:17 pm,ULTRACEMCO,Largecap,Industrials
06-01-2025 1:17 pm,PFC,Largecap,Finance
06-01-2025 1:17 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 1:17 pm,ADANIPORTS,Largecap,Industrials
06-01-2025 1:17 pm,LTF,Largecap,Finance
06-01-2025 1:17 pm,POLICYBZR,Largecap,I.T
06-01-2025 1:18 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 1:18 pm,ASHOKLEY,Largecap,Auto
06-01-2025 1:18 pm,HDFCAMC,Largecap,Finance
06-01-2025 1:18 pm,SJVN,Largecap,Miscellaneous
06-01-2025 1:18 pm,POLICYBZR,Largecap,I.T
06-01-2025 1:19 pm,TITAN,Largecap,Miscellaneous
06-01-2025 1:19 pm,MFSL,Largecap,Finance
06-01-2025 1:19 pm,TATAELXSI,Largecap,I.T
06-01-2025 1:19 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:19 pm,MAXHEALTH,Largecap,Pharmaceuticals
06-01-2025 1:19 pm,ANGELONE,Largecap,Services
06-01-2025 1:19 pm,JINDALSTEL,Largecap,Metals
06-01-2025 1:19 pm,PNB,Largecap,Bank
06-01-2025 1:19 pm,NAUKRI,Largecap,I.T
06-01-2025 1:19 pm,OBEROIRLTY,Largecap,Realty
06-01-2025 1:19 pm,MUTHOOTFIN,Largecap,Finance
06-01-2025 1:19 pm,POLICYBZR,Largecap,I.T
06-01-2025 1:19 pm,ALKEM,Largecap,Pharmaceuticals
06-01-2025 1:20 pm,DABUR,Largecap,FMCG
06-01-2025 1:20 pm,DRREDDY,Largecap,Pharmaceuticals
06-01-2025 1:20 pm,LT,Largecap,Realty
06-01-2025 1:20 pm,BANKNIFTY,Smallcap,Indices
06-01-2025 1:20 pm,DIXON,Largecap,FMCG
06-01-2025 1:20 pm,IEX,Midcap,Financial Services
06-01-2025 1:20 pm,GAIL,Largecap,Industrials
06-01-2025 1:20 pm,ICICIBANK,Largecap,Bank
06-01-2025 1:20 pm,NAVINFLUOR,Midcap,Industrials
06-01-2025 1:20 pm,JSL,Largecap,Metals
06-01-2025 1:20 pm,COFORGE,Largecap,I.T
06-01-2025 1:20 pm,LTF,Largecap,Finance
06-01-2025 1:20 pm,ABFRL,Largecap,FMCG
06-01-2025 1:21 pm,BSE,Largecap,Financial Services
06-01-2025 1:21 pm,HUDCO,Largecap,Finance
06-01-2025 1:21 pm,CDSL,Largecap,Financial Services
06-01-2025 1:21 pm,ADANIGREEN,Largecap,Miscellaneous
06-01-2025 1:21 pm,BANKBARODA,Largecap,Bank
06-01-2025 1:21 pm,ANGELONE,Largecap,Services
06-01-2025 1:21 pm,NATIONALUM,Largecap,Metals
06-01-2025 1:21 pm,PNB,Largecap,Bank
06-01-2025 1:21 pm,IGL,Largecap,Industrials
06-01-2025 1:21 pm,MGL,Midcap,Industrials
06-01-2025 1:21 pm,RBLBANK,Midcap,Bank
06-01-2025 1:22 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 1:22 pm,CESC,Largecap,Miscellaneous
06-01-2025 1:22 pm,SAIL,Largecap,Metals
06-01-2025 1:22 pm,VEDL,Largecap,Industrials
06-01-2025 1:22 pm,SHRIRAMFIN,Largecap,Finance
06-01-2025 1:22 pm,MOTHERSON,Largecap,Auto
06-01-2025 1:22 pm,POONAWALLA,Largecap,Finance
06-01-2025 1:22 pm,BSE,Largecap,Financial Services
06-01-2025 1:22 pm,ABCAPITAL,Largecap,Finance
06-01-2025 1:22 pm,POLYCAB,Largecap,Industrials
06-01-2025 1:22 pm,DLF,Largecap,Realty
06-01-2025 1:22 pm,GODREJPROP,Largecap,Realty
06-01-2025 1:22 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:23 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 1:23 pm,HFCL,Midcap,Telecom
06-01-2025 1:23 pm,VEDL,Largecap,Industrials
06-01-2025 1:23 pm,SUPREMEIND,Largecap,FMCG
06-01-2025 1:23 pm,CHOLAFIN,Largecap,Finance
06-01-2025 1:23 pm,ADANIPORTS,Largecap,Industrials
06-01-2025 1:23 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:23 pm,MCX,Largecap,Financial Services
06-01-2025 1:23 pm,RBLBANK,Midcap,Bank
06-01-2025 1:23 pm,ICICIPRULI,Largecap,Services
06-01-2025 1:23 pm,VBL,Largecap,FMCG
06-01-2025 1:24 pm,DABUR,Largecap,FMCG
06-01-2025 1:24 pm,VEDL,Largecap,Industrials
06-01-2025 1:24 pm,TATACOMM,Largecap,Telecom
06-01-2025 1:24 pm,LT,Largecap,Realty
06-01-2025 1:24 pm,INDHOTEL,Largecap,Services
06-01-2025 1:24 pm,WIPRO,Largecap,I.T
06-01-2025 1:24 pm,HAL,Largecap,Aerospace & Defence
06-01-2025 1:24 pm,POLYCAB,Largecap,Industrials
06-01-2025 1:24 pm,COALINDIA,Largecap,Industrials
06-01-2025 1:24 pm,KALYANKJIL,Largecap,Miscellaneous
06-01-2025 1:24 pm,MGL,Midcap,Industrials
06-01-2025 1:24 pm,RBLBANK,Midcap,Bank
06-01-2025 1:25 pm,BHARATFORG,Largecap,Industrials
06-01-2025 1:25 pm,VOLTAS,Largecap,FMCG
06-01-2025 1:25 pm,ADANIENT,Largecap,Services
06-01-2025 1:25 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 1:25 pm,MGL,Midcap,Industrials
06-01-2025 1:26 pm,LUPIN,Largecap,Pharmaceuticals
06-01-2025 1:26 pm,CHOLAFIN,Largecap,Finance
06-01-2025 1:26 pm,ADANIENT,Largecap,Services
06-01-2025 1:26 pm,LICI,Largecap,Services
06-01-2025 1:26 pm,GLENMARK,Largecap,Pharmaceuticals
06-01-2025 1:26 pm,IGL,Largecap,Industrials
06-01-2025 1:26 pm,COFORGE,Largecap,I.T
06-01-2025 1:26 pm,POWERGRID,Largecap,Miscellaneous
06-01-2025 1:26 pm,OIL,Largecap,Oils
06-01-2025 1:27 pm,LAURUSLABS,Largecap,Pharmaceuticals
06-01-2025 1:27 pm,PRESTIGE,Largecap,Realty
06-01-2025 1:28 pm,BEL,Largecap,Aerospace & Defence
06-01-2025 1:28 pm,SBIN,Largecap,Bank
06-01-2025 1:28 pm,LICHSGFIN,Largecap,Finance
06-01-2025 1:28 pm,TATAPOWER,Largecap,Miscellaneous
06-01-2025 1:28 pm,SIEMENS,Largecap,FMCG
06-01-2025 1:28 pm,COLPAL,Largecap,FMCG
06-01-2025 1:28 pm,INDHOTEL,Largecap,Services
06-01-2025 1:28 pm,KEI,Largecap,Industrials
06-01-2025 1:28 pm,CDSL,Largecap,Financial Services
